Time,Dist-to-3b67,Dist-to-85c0
14:24:24,35351.692810013,35718.048314389
14:24:25,35357.30206631,35723.852957207
14:24:26,35357.264820501,35724.069042121
14:24:27,35358.378125049,35725.424283516
14:24:28,35354.964314424,35722.298679695
14:24:29,35348.600315385,35716.202172395
14:24:30,35343.371534726,35711.229346922
14:24:31,35331.375560031,35699.305667103
14:24:31,35331.375560031,35699.305667103
14:24:32,35318.247694855,35686.261751435
14:24:33,35306.709439572,35674.740536937
14:24:34,35295.613324336,35663.605896635
14:24:35,35283.626171045,35651.437261082
14:24:36,35273.920357209,35641.526806691
14:24:37,35266.481257699,35633.859714397
14:24:38,35260.850042587,35628.03260982
14:24:39,35256.797929841,35623.717272678
14:24:40,35253.881656509,35620.526087027
14:24:41,35255.03891857,35621.417464651
14:24:42,35255.558586933,35621.62777249
14:24:43,35257.408092736,35623.255448849
14:24:44,35259.722958456,35625.293027182
14:24:45,35263.365039751,35628.745410405
14:24:46,35266.324374018,35631.470956878
14:24:47,35272.237129464,35637.170967324
14:24:48,35278.136822311,35642.857753039
14:24:49,35285.187290491,35649.684046201
14:24:50,35291.788544394,35656.116826036
14:24:51,35299.043395833,35663.246940662
14:24:52,35306.298922364,35670.377773412
14:24:53,35314.20724269,35678.205119954
14:24:54,35322.797652146,35686.758681463
14:24:54,35322.782859996,35686.743675894
14:24:55,35333.174363047,35697.130717758
14:24:56,35343.580636641,35707.53274628
14:24:57,35353.972194271,35717.919846539
14:24:58,35362.762754338,35726.772755872
14:24:59,35372.687535747,35736.748365206
14:25:00,35381.46393346,35745.586831466
14:25:01,35391.389126558,35755.562789584
14:25:02,35400.647002566,35764.827626937
14:25:03,35411.749937074,35775.970446559
14:25:04,35422.8384514,35787.098603842
14:25:05,35433.912473781,35798.212028529
14:25:06,35443.155855035,35807.462113321
14:25:07,35451.746147696,35816.01561333
14:25:08,35460.975299581,35825.251254244
14:25:09,35470.204738751,35834.487175675
14:25:10,35479.477292711,35843.766858049
14:25:11,35489.417659709,35853.758009412
14:25:12,35499.343870263,35863.734757335
14:25:13,35508.136466525,35872.589315481
14:25:14,35516.21859971,35880.689103166
14:25:15,35523.195560865,35887.695596058
14:25:16,35533.108460652,35897.658712809
14:25:17,35542.353268745,35906.910123088
14:25:18,35551.146797051,35915.765487571
14:25:19,35561.060356211,35925.729184149
14:25:20,35572.790336979,35937.541592682
14:25:21,35583.387105666,35948.232172397
14:25:22,35592.850800044,35957.801058636
14:25:23,35601.645771019,35966.657665717
14:25:24,35611.083039471,35976.199573138
14:25:25,35618.267877639,35983.51209155
14:25:26,35626.58694024,35991.947331771
14:25:27,35634.906767641,36000.383274959
14:25:28,35644.347197414,36009.928090845
14:25:29,35654.264390759,36019.894985831
14:25:30,35663.745909557,36029.481458692
14:25:30,35663.732604727,36029.467928103
14:25:31,35674.347768176,36040.176544955
14:25:32,35683.119509746,36049.009079992
14:25:33,35691.878618291,36057.828719502
14:25:34,35700.651376642,36066.662201241
14:25:35,35710.09604239,36076.210876647
14:25:36,35720.238946018,36086.501489531
14:25:37,35730.395774883,36096.806162707
14:25:38,35738.761418727,36105.287955608
14:25:39,35748.234646607,36114.865376136
14:25:40,35755.417486152,36122.174762653
14:25:41,35763.721268325,36130.593360511
14:25:42,35772.03872086,36139.025796505
14:25:43,35782.188087631,36149.322304001
14:25:44,35791.677278477,36158.915597563
14:25:45,35801.15446536,36168.496594602
14:25:46,35810.161625454,36177.661856376
14:25:47,35819.157700646,36186.815707353
14:25:48,35828.155218005,36195.970906231
14:25:49,35837.623331727,36205.542305004
14:25:50,35848.23631253,36216.247302714
14:25:51,35859.537419944,36227.683664179
14:25:52,35870.163640667,36238.402002607
14:25:53,35880.334371257,36248.719258979
14:25:54,35889.805559251,36258.293400399
14:25:55,35899.96593651,36268.599899543
14:25:56,35909.450603269,36278.18761913
14:25:57,35918.923809068,36287.763581591
14:25:58,35929.074831558,36298.060244903
14:25:59,35937.429911328,36306.529623636
14:26:00,35946.905239568,36316.10751129
14:26:01,35956.381208047,36325.685978633
14:26:02,35965.17979389,36334.54411843
14:26:03,35975.788164097,36345.243442127
14:26:04,35985.26579285,36354.823404282
14:26:04,35985.277422608,36354.835273406
14:26:05,35993.647629538,36363.319671551
14:26:06,36002.685702258,36372.514461167
14:26:07,36009.451271404,36379.459301913
14:26:07,36009.405283448,36379.412352312
14:26:08,36015.515945226,36385.659888051
14:26:09,36020.451024295,36390.742266937
14:26:10,36027.221035563,36397.691328354
14:26:11,36036.254155604,36406.880512022
14:26:12,36046.199760215,36416.873958328
14:26:13,36054.34532473,36425.036300604
14:26:14,36063.149318793,36433.899293964
14:26:15,36069.670234517,36440.501578548
14:26:16,36077.311673458,36448.212656941
14:26:17,36085.678434377,36456.692685229
14:26:18,36095.198019601,36466.314525335
14:26:19,36106.541202068,36477.791349443
14:26:20,36115.624600714,36487.031187569
14:26:21,36124.687268155,36496.249714362
14:26:22,36133.751082962,36505.469298541
14:26:23,36142.816044772,36514.689939923
14:26:24,36150.752100758,36522.793036856
14:26:25,36161.654991147,36533.883005969
14:26:26,36172.113866926,36544.582804736
14:26:27,36180.772359742,36553.451254129
14:26:28,36189.421918805,36562.310405049
14:26:29,36196.932867698,36570.042046499
14:26:30,36204.446088797,36577.775845245
14:26:31,36209.714283735,36583.287685854
14:26:32,36212.726976653,36586.566879351
14:26:33,36214.602580957,36588.720150047
14:26:34,36213.524690072,36587.900209863
14:26:35,36207.698311938,36582.281719453
14:26:36,36200.73375746,36575.536365621
14:26:37,36192.654165592,36567.68778701
14:26:38,36181.368810444,36556.517611801
14:26:38,36181.368810444,36556.517611801
14:26:39,36169.394555841,36544.61618913
14:26:40,36159.438527437,36534.613832976
14:26:41,36149.494176885,36524.623365346
14:26:42,36141.118141163,36516.135667162
14:26:43,36135.856962426,36510.631242494
14:26:44,36133.9733963,36508.469532349
14:26:45,36133.233876066,36507.440526506
14:26:46,36133.615695507,36507.521065377
14:26:47,36135.130883729,36508.723438396
14:26:48,36140.747454982,36514.035714413
14:26:49,36145.946903196,36518.985396849
14:26:50,36151.137665799,36523.926195426
14:26:51,36158.806306464,36531.418039701
14:26:52,36166.476298615,36538.911294177
14:26:52,36166.476298615,36538.911294177
14:26:53,36174.147640518,36546.405957863
14:26:54,36183.633763646,36555.746540016
14:26:55,36192.43764773,36564.362432817
14:26:56,36201.937513189,36573.717129907
14:26:57,36212.12089762,36583.797915337
14:26:58,36222.293023733,36593.867257837
14:26:59,36233.841994583,36605.398703604
14:27:00,36244.260729761,36615.811333376
14:27:01,36256.468706225,36628.043786135
14:27:02,36266.875713394,36638.444449708
14:27:03,36278.436473339,36649.987940347
14:27:04,36289.549569768,36661.137590588
14:27:05,36299.968414372,36671.550326727
14:27:06,36308.562680103,36680.107248547
14:27:07,36316.709189678,36688.270204837
14:27:08,36325.526482252,36697.146076376
14:27:09,36334.579499096,36706.353745636
14:27:10,36341.397117811,36713.349177373
14:27:11,36343.934077225,36716.205498218
14:27:12,36345.80308558,36718.351695327
14:27:13,36344.274891323,36717.134625365
14:27:14,36341.621608008,36714.803866624
14:27:15,36334.655913838,36708.056688298
14:27:16,36327.692343113,36701.311692952
14:27:16,36327.692343113,36701.311692952
14:27:17,36318.216123709,36691.980731644
14:27:18,36307.378987964,36681.204539912
14:27:19,36297.671147491,36671.546223726
14:27:20,36288.859969268,36662.67725834
14:27:21,36280.47947594,36654.184918531
14:27:22,36274.801162039,36648.317985819
14:27:23,36270.253919847,36643.570600598
14:27:24,36269.097052491,36642.179193291
14:27:25,36269.060074508,36641.895967444
14:27:26,36270.827796814,36643.448152399
14:27:27,36274.857310544,36647.239281722
14:27:28,36280.940483487,36653.211305242
14:27:29,36288.849959347,36661.040876486
14:27:30,36296.313319598,36668.478159213
14:27:31,36305.590291987,36677.76003407
14:27:32,36313.974982635,36686.257160295
14:27:33,36321.218319191,36693.624051391
14:27:34,36328.029174169,36700.612378576
14:27:35,36333.267092562,36706.09283302
14:27:36,36337.390330517,36710.470159898
14:27:37,36341.504390018,36714.837988621
14:27:38,36345.621393315,36719.208672819
14:27:39,36350.428283402,36724.311411863
14:27:40,36353.422688642,36727.57074788
14:27:41,36356.420291872,36730.833204552
14:27:42,36360.12179338,36734.841923967
14:27:43,36363.126300117,36738.111114464
14:27:44,36366.835831534,36742.127663425
14:27:45,36369.847238122,36745.403583783
14:27:46,36371.733702609,36747.565963411
14:27:47,36374.314945083,36750.465194526
14:27:48,36376.912984355,36753.381356927
14:27:49,36380.643313764,36757.41821319
14:27:50,36382.545077201,36759.59558213
14:27:51,36385.143962608,36762.512085363
14:27:52,36386.620245643,36764.317412767
14:27:53,36389.240734529,36767.255564691
14:27:54,36391.865849009,36770.198246104
14:27:55,36394.913909474,36773.509992199
14:27:56,36398.674066109,36777.575984822
14:27:57,36403.564974423,36782.761065277
14:27:58,36406.635817541,36786.095550797
14:27:59,36408.59609295,36788.331180493
14:28:00,36411.258760977,36791.311076463
14:28:01,36412.514816271,36792.800183621
14:28:02,36414.047339956,36794.661134832
14:28:03,36411.920068608,36792.801366945
14:28:04,36407.957107033,36789.075381324
14:28:05,36402.194991031,36783.520421347
14:28:06,36386.599172118,36767.938422995
14:28:07,36376.471108969,36757.914901981
14:28:08,36366.078153321,36747.531271604
14:28:09,36355.395088839,36736.76178915
14:28:10,36345.850427957,36727.119254062
14:28:11,36338.569881449,36719.717751832
14:28:12,36335.091790149,36716.030171792
14:28:13,36332.315979257,36713.08681316
14:28:14,36337.135680015,36717.561809366
14:28:15,36341.106705482,36721.295390555
14:28:16,36346.464804,36726.499884083
14:28:17,36351.383553261,36731.318443398
14:28:18,36356.743366519,36736.524712004
14:28:19,36363.928477622,36743.586746518
14:28:20,36371.824947551,36751.402407858
14:28:21,36380.848012526,36760.333126953
14:28:22,36389.858585915,36769.251174397
14:28:23,36398.440603698,36777.794250103
14:28:24,36407.451684901,36786.712875386
14:28:25,36417.857631482,36797.110341916
14:28:25,36417.870496048,36797.12342718
14:28:26,36426.45272981,36805.666777468
14:28:27,36437.555991774,36816.803519661
14:28:28,36448.243296022,36827.577973954
14:28:29,36457.804692498,36837.238007641
14:28:30,36467.208302719,36846.88896999
14:28:31,36474.790092263,36854.687630999
14:28:32,36480.109208036,36860.246392169
14:28:33,36483.179335211,36863.579184057
14:28:34,36485.827108099,36866.542938582
14:28:35,36483.289627394,36864.326044021
14:28:36,36479.631487053,36861.000066855
14:28:37,36474.151132229,36855.82167764
14:28:38,36467.269873211,36849.15882749
14:28:39,36459.265805108,36841.384834753
14:28:40,36450.560852625,36832.868227035
14:28:41,36438.609150541,36820.990912333
14:28:42,36427.795629611,36810.24041215
14:28:43,36416.700128599,36799.112659295
14:28:44,36405.617987473,36787.998460989
14:28:45,36396.785745715,36779.110870738
14:28:46,36388.770939155,36770.933226932
14:28:47,36384.145838977,36766.110529309
14:28:48,36378.807141234,36760.532039654
14:28:49,36376.423261425,36757.926952876
14:28:50,36378.132348268,36759.422082113
14:28:51,36380.530959855,36761.648452651
14:28:52,36384.481573396,36765.361688852
14:28:53,36389.13471612,36769.819419527
14:28:54,36393.789559587,36774.278881392
14:28:55,36396.62093929,36776.884545672
14:28:56,36401.279456048,36781.347733201
14:28:57,36405.241211633,36785.072234972
14:28:58,36410.345114716,36789.927560959
14:28:59,36414.594281368,36794.035225053
14:29:00,36419.273398072,36798.519347823
14:29:01,36425.348269277,36804.483182952
14:29:02,36430.27023261,36809.305252968
14:29:02,36430.25679598,36809.291601526
14:29:03,36436.319224606,36815.242835867
14:29:04,36442.368785832,36821.181018408
14:29:05,36449.12861974,36827.871669917
14:29:06,36456.141285299,36834.910371188
14:29:07,36463.154025296,36841.949136325
14:29:08,36471.560080273,36850.465044911
14:29:08,36471.560080273,36850.465044911
14:29:09,36478.156628837,36857.14122671
14:29:10,36484.310802302,36863.428206942
14:29:11,36491.150047003,36870.441868788
14:29:12,36496.166782165,36875.602604283
14:29:13,36503.707021673,36883.358966565
14:29:14,36510.149632395,36890.029559829
14:29:15,36518.846607479,36898.931329312
14:29:16,36526.406629088,36906.70735267
14:29:17,36534.407888123,36914.871390051
14:29:18,36541.25866347,36921.89597083
14:29:19,36550.36221386,36931.150147364
14:29:20,36560.592530229,36941.519453118
14:29:21,36570.135852668,36951.160176922
14:29:22,36580.805134538,36961.915256567
14:29:23,36590.349430749,36971.556842595
14:29:24,36601.006845306,36982.299724891
14:29:25,36610.552144491,36991.942202059
14:29:25,36610.552144491,36991.942202059
14:29:26,36620.110638583,37001.598038673
14:29:27,36630.092880461,37011.624393501
14:29:28,36638.950031816,37020.537173076
14:29:29,36647.105266065,37028.70639831
14:29:30,36655.949963944,37037.606458707
14:29:31,36664.794861672,37046.506690376
14:29:32,36672.925027853,37054.650366021
14:29:33,36681.770240424,37063.550866687
14:29:34,36691.318227869,37073.195663682
14:29:35,36701.288975035,37083.21009891
14:29:36,36710.134870281,37092.111185357
14:29:37,36719.403057647,37101.381496538
14:29:38,36730.499147412,37112.509686072
14:29:39,36740.482758134,37122.537119309
14:29:40,36751.182008863,37133.321862085
14:29:41,36761.165933147,37143.349545859
14:29:42,36770.740947477,37153.021477421
14:29:43,36779.600402792,37161.936142957
14:29:44,36789.572391387,37171.951576708
14:29:45,36798.419771621,37180.853889743
14:29:46,36808.392074487,37190.86958545
14:29:47,36818.797643554,37201.26585604
14:29:48,36829.486400301,37212.039560843
14:29:49,36839.459054939,37222.05553537
14:29:50,36851.273015465,37233.942850215
14:29:51,36861.258274582,37243.97159155
14:29:52,36871.96044715,37254.758754124
14:29:53,36882.663014423,37265.546257976
14:29:54,36892.241513694,37275.221137864
14:29:55,36901.808132059,37284.883860117
14:29:56,36910.943874903,37294.168177542
14:29:57,36917.844543438,37301.24055593
14:29:58,36924.746623795,37308.314267316
14:29:59,36930.108473343,37313.911884283
14:30:00,36934.336727919,37318.387099061
14:30:01,36938.592462034,37322.890149224
14:30:02,36944.682717209,37329.257271147
14:30:03,36951.203997568,37336.002843868
14:30:04,36958.863625764,37343.875351303
14:30:05,36965.791350883,37350.97429657
14:30:06,36972.733038942,37358.087344203
14:30:07,36982.2982466,37367.747500149
14:30:08,36987.889251429,37373.280422124
14:30:09,36996.153281773,37381.410961749
14:30:10,37003.012472834,37388.054788455
14:30:11,37009.873760964,37394.700768053
14:30:12,37012.670622831,37397.276018799
14:30:13,37011.39089634,37395.7680855
14:30:14,37003.383191754,37387.601303902
14:30:15,36993.116485362,37377.198205862
14:30:16,36981.28461389,37365.293548916
14:30:17,36970.879352663,37354.897977018
14:30:18,36960.764336206,37344.886477396
14:30:19,36949.804552822,37334.135392025
14:30:20,36940.703410928,37325.273128804
14:30:21,36932.019997899,37316.77598878
14:30:22,36929.116724603,37314.241562178
14:30:23,36926.645792269,37312.086993268
14:30:24,36926.025460949,37311.812809832
14:30:24,36926.025460949,37311.812809832
14:30:25,36927.631053846,37313.740938512
14:30:26,36927.419954391,37313.822979654
14:30:27,36929.034774736,37315.760196045
14:30:28,36933.308924838,37320.280835398
14:30:29,36939.037688643,37326.338547623
14:30:30,36944.466169979,37332.002151375
14:30:31,36949.502445411,37337.326286253
14:30:32,36959.919514449,37347.732830238
14:30:33,36963.911866939,37351.877823681
14:30:34,36969.72905244,37357.876779992
14:30:35,36974.918178887,37363.060280456
14:30:36,36977.482750167,37365.695423686
14:30:37,36977.482750167,37365.695423686
14:30:38,36976.879976867,37364.905751371
14:30:39,36975.756243473,37363.261543443
14:30:40,36972.201953848,37359.502407294
14:30:41,36964.556825065,37351.645851178
14:30:42,36962.64763388,37349.321189793
14:30:43,36954.186995935,37340.754140951
14:30:44,36946.536265356,37332.891436209
14:30:45,36936.830178503,37323.236571196
14:30:46,36927.412023157,37313.963220793
14:30:46,36927.399119461,37313.950102378
14:30:47,36919.432033503,37306.210511825
14:30:48,36915.137423284,37302.202475666
14:30:49,36911.585762892,37298.978924867
14:30:50,36912.132235818,37299.85997366
14:30:51,36914.507558819,37302.599027249
14:30:52,36916.567025172,37304.928204617
14:30:53,36918.629911014,37307.260734248
14:30:54,36921.817624076,37310.706390628
14:30:55,36924.278592265,37313.384014884
14:30:56,36927.472068627,37316.835291686
14:30:56,36927.472068627,37316.835291686
14:30:57,36932.17997183,37321.736441502
14:30:58,36938.010612794,37327.748612423
14:30:59,36946.084585748,37335.980741136
14:31:00,36955.280579963,37345.323158478
14:31:01,36965.697218222,37355.728661415
14:31:02,36976.087489763,37366.107382508
14:31:03,36986.175062369,37376.090191382
14:31:04,36994.525582502,37384.160998086
14:31:05,37001.354689316,37390.774617695
14:31:06,37004.118556572,37393.317200515
14:31:07,37002.074503484,37391.004654287
14:31:08,37000.020553393,37388.681935073
14:31:09,36994.631702505,37383.059461019
14:31:10,36985.460283539,37373.741463649
14:31:11,36974.368022407,37362.619503851
14:31:12,36963.262463461,37351.484018385
14:31:13,36952.760539413,37341.139159436
14:31:14,36943.394790343,37331.919141607
14:31:15,36934.030012849,37322.700157446
14:31:16,36927.206433479,37316.092609642
14:31:17,36921.50626867,37310.596893958
14:31:18,36915.821561982,37305.116884433
14:31:19,36909.407831412,37298.866685898
14:31:20,36905.148577377,37294.893998978
14:31:21,36901.29555202,37291.274910748
14:31:22,36899.311757205,37289.554795483
14:31:23,36899.87694677,37290.453708991
14:31:24,36901.981743936,37292.828040664
14:31:25,36907.82322699,37298.850879561
14:31:26,36915.520913404,37306.759284978
14:31:27,36923.605984623,37315.002160717
14:31:28,36933.918597577,37325.448905206
14:31:29,36944.657968835,37336.27016681
14:31:30,36953.940827716,37345.552935885
14:31:31,36964.755971049,37356.303969424
14:31:32,36971.888766739,37363.31434838
14:31:33,36976.139194148,37367.278980469
14:31:34,36980.699564573,37371.646766079
14:31:35,36981.594921979,37372.291350345
14:31:36,36979.518963368,37369.946815521
14:31:37,36973.682347773,37363.929045395
14:31:38,36967.86114237,37357.926814698
14:31:39,36958.276379967,37348.248462731
14:31:40,36948.289442612,37338.220470479
14:31:41,36937.886070299,37327.828419892
14:31:42,36927.482707133,37317.436384061
14:31:43,36918.832427579,37308.972969707
14:31:44,36909.077002003,37299.416351945
14:31:45,36901.163329273,37291.730858071
14:31:46,36898.773087744,37289.656682013
14:31:47,36900.854319397,37292.006986471
14:31:48,36903.674086874,37295.136887959
14:31:49,36908.01652322,37299.725038407
14:31:50,36915.707199355,37307.626013195
14:31:51,36923.797322692,37315.87373712
14:31:52,36932.285712259,37324.467071491
14:31:53,36943.013919302,37335.276753227
14:31:54,36953.033681561,37345.337303132
14:31:55,36962.713474297,37354.964303651
14:31:56,36971.698977921,37363.856619108
14:31:57,36976.64797611,37368.560470329
14:31:58,36980.493922249,37372.173184774
14:31:59,36977.684579548,37369.054601583
14:32:00,36976.32078378,37367.463191983
14:32:01,36973.133094172,37364.018838869
14:32:02,36969.533545279,37360.214894759
14:32:03,36962.574299923,37353.086167471
14:32:04,36951.13393596,37341.522877077
14:32:05,36940.343551023,37330.796729538
14:32:06,36927.699252207,37318.187234636
14:32:07,36915.78863965,37306.352598573
14:32:08,36904.597920226,37295.278858369
14:32:09,36893.407829609,37284.205809508
14:32:10,36884.058821525,37275.003182472
14:32:11,36876.137422109,37267.309970192
14:32:11,36876.151780985,37267.324527182
14:32:12,36870.472947061,37261.850532553
14:32:13,36872.176152831,37263.87578595
14:32:14,36872.027863215,37264.020047895
14:32:14,36872.027863215,37264.020047895
14:32:15,36874.122833772,37266.384069349
14:32:16,36879.579735162,37272.074752673
14:32:17,36886.158634551,37278.87560056
14:32:18,36895.373903891,37288.236621674
14:32:19,36903.866141287,37296.83366311
14:32:20,36913.873203276,37306.881152777
14:32:21,36923.156190987,37316.163704346
14:32:22,36933.939264818,37326.881857069
14:32:23,36942.893688287,37335.742488253
14:32:24,36948.96878762,37341.560730394
14:32:25,36953.530711074,37345.930092437
14:32:26,36955.515156937,37347.651831066
14:32:27,36957.517211878,37349.39136815
14:32:28,36958.40252382,37350.025841359
14:32:29,36958.170699431,37349.55483839
14:32:30,36956.821364719,37347.97796851
14:32:31,36954.339645173,37345.280145861
14:32:32,36950.725199193,37341.461014875
14:32:33,36944.900653203,37335.455445981
14:32:34,36936.033782439,37326.535998865
14:32:35,36925.714258065,37316.081787155
14:32:36,36916.818858625,37307.133340747
14:32:37,36905.682276797,37295.967025568
14:32:38,36893.037801604,37283.357329956
14:32:39,36881.528539249,37271.871385665
14:32:40,36871.056167933,37261.557045894
14:32:41,36860.570351712,37251.229140812
14:32:42,36851.206043966,37242.011119058
14:32:43,36844.803472304,37235.772495579
14:32:44,36839.843188294,37231.058221924
14:32:45,36839.688103319,37231.196015661
14:32:46,36841.055136044,37232.791445981
14:32:47,36845.386280204,37237.36845349
14:32:48,36851.23713067,37243.400654031
14:32:49,36857.812395949,37250.198135601
14:32:50,36864.786233285,37257.341421072
14:32:51,36872.49961669,37265.265278311
14:32:52,36880.991272488,37273.861831586
14:32:53,36889.483480608,37282.45888316
14:32:54,36899.490506786,37292.506351223
14:32:55,36908.788050247,37301.80365204
14:32:56,36919.585442345,37312.536294293
14:32:57,36929.263707828,37322.161571311
14:32:58,36939.337651984,37332.129998623
14:32:59,36948.292676552,37340.991273433
14:33:00,36956.920969129,37349.432500342
14:33:01,36960.746399084,37353.024385886
14:33:02,36964.588935927,37356.633592914
14:33:03,36962.510849,37354.287262826
14:33:04,36960.436175733,37351.944278964
14:33:05,36959.071039806,37350.351444138
14:33:06,36955.453169815,37346.528986048
14:33:07,36951.837301509,37342.708467929
14:33:07,36951.82270142,37342.693672534
14:33:08,36945.248282271,37335.896964881
14:33:09,36938.289453073,37328.768532779
14:33:10,36930.22594348,37320.547201512
14:33:11,36919.505674884,37309.744785593
14:33:12,36907.248436115,37297.469461745
14:33:13,36897.147770146,37287.473647705
14:33:14,36885.927007212,37276.369468105
14:33:15,36875.411789294,37266.011693092
14:33:16,36863.806253195,37254.575765314
14:33:17,36855.148299621,37246.104909552
14:33:18,36846.506391609,37237.650365617
14:33:19,36841.562581063,37232.952752069
14:33:20,36836.223082364,37227.912203147
14:33:21,36833.834856229,37225.840283235
14:33:21,36833.820345111,37225.825575707
14:33:22,36834.795625084,37227.081923403
14:33:23,36838.736789803,37231.321558844
14:33:24,36841.972868779,37234.815257696
14:33:25,36848.174754456,37241.29209016
14:33:26,36854.064466787,37247.363243207
14:33:27,36859.912020753,37253.391577555
14:33:28,36867.667549011,37261.210761632
14:33:29,36877.267523236,37270.903470162
14:33:30,36886.55057046,37280.185925272
14:33:31,36895.108350637,37288.7022658
14:33:32,36905.93318318,37299.462566743
14:33:33,36912.316360733,37305.681840489
14:33:34,36919.805368477,37312.995053922
14:33:35,36925.057330716,37318.094738226
14:33:36,36928.862725733,37321.666202704
14:33:37,36928.985202321,37321.496498554
14:33:38,36924.64751595,37316.913633164
14:33:39,36919.192915955,37311.225474641
14:33:40,36913.328473225,37305.179786146
14:33:41,36904.827459059,37296.573481354
14:33:42,36894.499964935,37286.111618034
14:33:43,36884.880193611,37276.398141174
14:33:44,36875.996344427,37267.461688574
14:33:45,36865.978197235,37257.402423901
14:33:45,36865.963861521,37257.387889874
14:33:46,36855.561086096,37246.996866995
14:33:47,36845.144003747,37236.591344309
14:33:48,36835.034993247,37226.587424374
14:33:49,36824.926559129,37216.584131306
14:33:50,36814.434672384,37206.250383204
14:33:51,36805.785798863,37197.788995223
14:33:52,36797.875176325,37190.107140837
14:33:53,36791.086479633,37183.535523387
14:33:54,36786.837950653,37179.573974449
14:33:54,36786.823855935,37179.559678963
14:33:55,36783.726652236,37176.73810325
14:33:56,36783.187238576,37176.544311259
14:33:57,36781.928086023,37175.589757615
14:33:58,36782.531934673,37176.527538108
14:33:59,36782.414455665,37176.702977612
14:34:00,36786.383344235,37180.97023462
14:34:01,36791.488746928,37186.362277617
14:34:02,36797.350140438,37192.404354756
14:34:03,36803.227140934,37198.462164472
14:34:04,36810.952398229,37206.397198967
14:34:05,36819.068570059,37214.670360177
14:34:06,36827.17194769,37222.930444851
14:34:07,36836.408261069,37232.311755233
14:34:08,36844.527960433,37240.588197013
14:34:09,36854.884005277,37251.07724253
14:34:10,36863.392984854,37259.690196178
14:34:10,36863.406968914,37259.704380405
14:34:11,36873.033957623,37269.423460808
14:34:12,36882.661384229,37279.14292642
14:34:13,36892.661744315,37289.182516004
14:34:14,36902.289813615,37298.902534233
14:34:15,36911.173186007,37307.836898817
14:34:16,36919.670772324,37316.437965221
14:34:17,36929.300023917,37326.159021868
14:34:18,36939.661481657,37336.652894072
14:34:19,36950.023822163,37347.147565471
14:34:20,36959.654748323,37356.870110662
14:34:21,36969.272246319,37366.578974991
14:34:22,36978.904045147,37376.302288429
14:34:23,36988.536277748,37386.025983411
14:34:24,36999.271941695,37396.841039442
14:34:25,37009.302501286,37406.910784927
14:34:26,37018.935749962,37416.635355331
14:34:27,37028.95277806,37426.691309355
14:34:28,37039.689532662,37437.507285781
14:34:29,37049.323798718,37447.232733414
14:34:30,37058.210912199,37456.170285905
14:34:31,37067.832117265,37465.882381892
14:34:32,37077.453787779,37475.594891494
14:34:33,37087.089607511,37485.321699466
14:34:34,37097.842270382,37496.153494996
14:34:35,37107.478900854,37505.881011036
14:34:36,37118.218607737,37516.699548622
14:34:37,37127.842409524,37526.413931988
14:34:38,37138.582900491,37537.233153383
14:34:39,37148.207579074,37546.94831058
14:34:40,37158.948853392,37557.768214975
14:34:41,37168.560914795,37567.470449665
14:34:42,37178.186960988,37577.186820258
14:34:43,37188.92946018,37588.007798021
14:34:44,37199.306036805,37598.515088111
14:34:45,37210.049445067,37609.336860437
14:34:46,37220.793220934,37620.158951427
14:34:47,37231.537364088,37630.981360445
14:34:48,37242.268596653,37641.790604984
14:34:49,37252.634956253,37652.287130937
14:34:50,37263.380433357,37663.110710316
14:34:51,37273.748261135,37673.608557298
14:34:52,37284.507828135,37684.446317639
14:34:53,37294.87709129,37694.945453309
14:34:54,37304.509001287,37704.667020914
14:34:55,37314.879799169,37715.167544321
14:34:56,37325.251492426,37725.668881952
14:34:57,37336.73927093,37737.274440527
14:34:58,37347.112682172,37747.777333165
14:34:59,37357.486986687,37758.281037887
14:35:00,37367.862183851,37768.785553775
14:35:01,37378.2382728,37779.290880632
14:35:02,37388.628131283,37789.810102962
14:35:03,37399.759393259,37801.110632577
14:35:04,37409.023679001,37810.515678974
14:35:05,37420.157595538,37821.818650695
14:35:05,37420.157595538,37821.818650695
14:35:06,37430.178477507,37832.020255747
14:35:07,37441.328233975,37843.339043325
14:35:07,37441.341120802,37843.352136777
14:35:08,37452.479451135,37854.659175393
14:35:09,37464.37471815,37866.763114809
14:35:09,37464.387650434,37866.776252978
14:35:10,37475.529184743,37878.086245804
14:35:11,37485.954831081,37888.640809856
14:35:12,37496.381418417,37899.196233181
14:35:13,37504.568150554,37907.535089254
14:35:14,37512.012032381,37915.091223956
14:35:15,37521.684041184,37924.851859574
14:35:16,37532.443960386,37935.688163339
14:35:17,37543.586538585,37946.855747816
14:35:18,37552.50461907,37955.536993237
14:35:19,37557.340043962,37960.131207972
14:35:20,37558.464156136,37960.958129703
14:35:21,37559.579354359,37961.775904392
14:35:22,37556.983026621,37958.968901193
14:35:23,37555.130404309,37956.94535147
14:35:24,37536.552978607,37938.229991184
14:35:25,37523.938067734,37925.653120538
14:35:26,37510.195566435,37911.960237055
14:35:27,37498.335615371,37900.178441221
14:35:28,37490.917073349,37892.93394903
14:35:29,37483.486689922,37885.677465485
14:35:30,37476.800330385,37879.204917139
14:35:31,37473.100545416,37875.73547297
14:35:32,37472.004393039,37874.937570558
14:35:33,37476.869219076,37880.133258374
14:35:34,37479.122732503,37882.649482293
14:35:35,37482.493000567,37886.270578787
14:35:36,37486.966179399,37890.982489858
