"2016-07-19 09:15:28",70:86,11.719,73
"2016-07-19 09:15:30",5d:5d,7.9235,68
"2016-07-19 09:15:32",70:86,11.006,79
"2016-07-19 09:15:37",70:86,10.058,85
"2016-07-19 09:15:38",5d:5d,9.0526,65
"2016-07-19 09:15:41",70:86,9.3567,89
"2016-07-19 09:15:43",5d:5d,13.613,78
"2016-07-19 09:15:45",70:86,9.2847,85
"2016-07-19 09:15:49",70:86,7.8208,85
"2016-07-19 09:15:53",70:86,6.5009,85
"2016-07-19 09:15:55",5d:5d,13.664,69
"2016-07-19 09:15:58",70:86,5.6402,84
"2016-07-19 09:15:59",5d:5d,13.461,77
"2016-07-19 09:16:02",70:86,4.6364,84
"2016-07-19 09:16:03",5d:5d,13.264,74
"2016-07-19 09:16:06",70:86,3.6102,102
"2016-07-19 09:16:07",5d:5d,13.511,77
"2016-07-19 09:16:10",70:86,5.1289,122
"2016-07-19 09:16:12",5d:5d,13.264,70
"2016-07-19 09:16:14",70:86,5.9264,122
"2016-07-19 09:16:16",5d:5d,12.841,78
"2016-07-19 09:16:19",70:86,6.015,128
"2016-07-19 09:16:20",5d:5d,11.459,78
"2016-07-19 09:16:23",70:86,5.1,131
"2016-07-19 09:16:25",5d:5d,12.316,78
"2016-07-19 09:16:27",70:86,5.5199,132
"2016-07-19 09:16:44",70:86,5.6667,75
"2016-07-19 09:16:52",70:86,5.8593,83
"2016-07-19 09:16:56",70:86,5.1,94
"2016-07-19 09:16:59",5d:5d,8.4802,74
"2016-07-19 09:17:01",70:86,4.3838,96
"2016-07-19 09:17:04",5d:5d,6.718,75
"2016-07-19 09:17:05",70:86,4.4759,95
"2016-07-19 09:17:08",5d:5d,8.4014,74
"2016-07-19 09:17:09",70:86,3.6283,96
"2016-07-19 09:17:12",5d:5d,7.7871,73
"2016-07-19 09:17:13",70:86,3.621,97
"2016-07-19 09:17:17",70:86,4.1336,97
"2016-07-19 09:17:21",5d:5d,6.2217,86
"2016-07-19 09:17:26",70:86,4.3522,89
"2016-07-19 09:17:30",70:86,3.4486,92
"2016-07-19 09:17:34",5d:5d,6.3863,69
"2016-07-19 09:17:38",70:86,2.4286,90
"2016-07-19 09:17:43",5d:5d,6.4431,76
"2016-07-19 09:17:47",70:86,2.2093,91
"2016-07-19 09:17:51",70:86,1.9048,91
"2016-07-19 09:17:55",70:86,1.5854,92
"2016-07-19 09:17:56",5d:5d,10.496,66
"2016-07-19 09:17:59",70:86,0,91
